,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
CPD_2961,-5.455860542551855,8.225086957419574,-5.455860542551855,4.658590770392543,-5.455860542551855,2.490296983535779,-5.455860542551855,6.934848479626045,2.042496914062589,-2.628872103163596,4.97894384986483,-5.455860542551855,0.5779108610215138
2_KETO_3_DEOXY_6_P_GLUCONATE,-0.11900655047701747,-0.4861884506448697,-0.4861884506448697,-0.4861884506448697,0.6622587388629122,3.565144302407895,-0.4861884506448697,-0.4861884506448697,-0.4861884506448697,-0.2101563972745084,-0.05936412970007332,-0.435556809305115,-0.4861884506448697
G3P,-4.9941288349631705,-4.9941288349631705,-4.9941288349631705,18.80449148271729,2.6810888724772326,-4.9941288349631705,-4.9941288349631705,-4.9941288349631705,5.479632389750343,-4.9941288349631705,-4.9941288349631705,-4.9941288349631705,17.981946769723645
PHOSPHO_ENOL_PYRUVATE,-3.169372248806331,14.825994789957008,9.156564449610551,12.513447517773965,1.0373006342217543,11.564847550120142,-9.874352434134826,-9.874352434134826,13.317331911931902,-9.874352434134826,-9.874352434134826,-9.874352434134826,-9.874352434134826
PYRUVATE,12.629581328667186,-8.197771700520473,-8.197771700520473,-8.197771700520473,14.800567189666124,-8.197771700520473,-8.197771700520473,12.573512231936359,-8.197771700520473,-8.197771700520473,13.334210227260337,12.24430262663379,-8.197771700520473
ACETYL_COA,-2.9330058906496994,4.570302938733473,0.24854567826181562,4.058265470742127,-1.356497084901413,1.909488625788164,7.682226073810921,-5.19484042315816,1.4417047074940745,5.826670186424572,-2.7513692375156307,-5.048304601238193,-8.453186443792038
SUC,-3.191055971699001,20.942529344807376,-3.191055971699001,-3.191055971699001,3.7306067093227675,-3.191055971699001,-3.191055971699001,-3.191055971699001,-3.191055971699001,1.7667725438392203,2.2795951473216256,-3.191055971699001,-3.191055971699001
MAL,-4.765772300547702,16.221756520647702,-4.765772300547702,-4.765772300547702,-4.765772300547702,14.560514788274538,-4.765772300547702,-4.765772300547702,-4.765772300547702,16.87545169655477,-4.765772300547702,-4.765772300547702,-4.765772300547702
FUM,15.537473198111385,-5.5758793494917995,-5.5758793494917995,17.45050939910476,-5.5758793494917995,-5.5758793494917995,-5.5758793494917995,-5.5758793494917995,14.952524303756295,-5.5758793494917995,-5.5758793494917995,2.2424072444537373,-5.5758793494917995
CIT,3.48160332739865,-6.583682629554765,-5.88133449800678,-6.583682629554765,-6.583682629554765,-6.583682629554765,-6.583682629554765,4.353082633382087,16.161060349629608,-1.9111962020876092,5.067991161830696,1.7751919392125046,9.87201443641468
GLYCERATE,-4.093495437864458,13.642367180778393,-4.093495437864458,-4.093495437864458,-4.093495437864458,7.0022061365960155,-4.093495437864458,-4.093495437864458,4.588647650305891,-0.1048506273219747,0.4033160951371908,-4.093495437864458,3.1227816295556927
PPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THIAMINE_PYROPHOSPHATE,-1.4959379989650738,-5.383001017062268,-5.098595875813212,5.478643386869139,0.06734123252015145,3.329983905816902,9.102588907349038,-3.6245667661600756,2.862279223296647,-1.8212117987873668,-1.3170567980182675,-3.4971891096277528,1.3967227085821339
RIBOFLAVIN,-2.254004561298082,5.2493641266741795,-6.781729301764189,4.737326636608993,-0.6774482456460547,2.588549374322623,7.906928336832051,-4.516354350417064,2.1207651738668796,-2.585798667079132,-2.072357960184247,-4.369740113330806,0.6544995514148519
ADENOSYLCOBALAMIN,-2.0585828105397272,3.2763403890269736,-2.0585828105397272,2.767519534748075,-2.0585828105397272,-2.0585828105397272,14.54196818162224,-2.0585828105397272,-2.0585828105397272,-2.0585828105397272,-2.0585828105397272,-2.0585828105397272,-2.0585828105397272
GDP_MANNOSE,-0.2847417534298966,7.223251797702073,-4.135898423239892,6.460427189972778,1.294300444366569,-14.56088181670012,7.15801734525109,-1.9025380480598812,4.08299497881532,-4.299048042608968,-0.10282270538120741,-3.1735511013187914,2.2404901346309147
SUCROSE,1.211292466826583,-7.798899491780723,-3.8106320977789583,8.144072525483748,-7.798899491780723,5.995268676800089,-7.798899491780723,-7.798899491780723,6.721916271485008,4.476174981539122,1.393576447949342,0.09625947906712895,6.967669215750837
HYDROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOH,-3.922367222261908,-3.922367222261908,-3.922367222261908,18.488727334122913,3.8422197464088317,-3.922367222261908,-3.922367222261908,-3.922367222261908,-3.922367222261908,-3.922367222261908,-3.922367222261908,2.203698532923287,10.766659386902148
PROPIONATE,-2.185148533354379,-2.185148533354379,3.7899460297476963,-2.185148533354379,-2.185148533354379,20.246687837150436,-2.185148533354379,-2.185148533354379,-2.185148533354379,-2.185148533354379,-2.185148533354379,-2.185148533354379,-2.185148533354379
PROPANE_1_2_DIOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
