,Acer,Seum,Meus,Raer,Boea,Hyum,Meis,Brla,Teas,Afia,Chae,Beae,Deae
FRUCTOSE_16_DIPHOSPHATE,1.9519014374672494,-8.336718527573787,-7.299618727620512,-8.336718527573787,14.664990182214721,17.539992401239573,-8.336718527573787,-8.336718527573787,8.844473480165735,2.5952284496531774,-2.57373942080908,-4.872454516011825,2.496100823996102
FRUCTOSE_6P,-4.166819014987535,20.28483503021264,-4.166819014987535,-4.166819014987535,-4.166819014987535,-4.166819014987535,-4.166819014987535,-4.166819014987535,11.974900657202184,9.408454462460556,-4.166819014987535,-4.166819014987535,-4.166819014987535
GAP,-1.9695287544373627,23.634345053248325,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627,-1.9695287544373627
CPD_2961,-4.72468317298944,6.463058557137742,-4.483186247249963,5.951028869313391,0.5406000409287319,-4.72468317298944,9.574970575018488,-4.72468317298944,-4.72468317298944,-4.72468317298944,8.432290741220523,-4.72468317298944,1.8693365015677443
2_KETO_3_DEOXY_6_P_GLUCONATE,-2.3584561095463377,4.333910209783074,-2.9424865846071,3.822333673596163,-1.363503330251981,-2.9424865846071,7.44517435253978,-2.8657414266893726,5.136707441838492,-2.9424865846071,-2.2736907769502173,-2.853689567307076,-0.19558471319123072
G3P,0.5625161106185352,-6.114884102054052,-6.114884102054052,10.369140658039797,-6.114884102054052,5.407742266716152,16.90361715569605,-1.7233172293991181,4.939945412623288,0.22966023802963065,-6.114884102054052,-6.114884102054052,-6.114884102054052
PHOSPHO_ENOL_PYRUVATE,5.784564430886427,-15.736217837999128,-15.736217837999128,7.423116588694217,-4.1537909669561515,7.242959514468315,-15.736217837999128,4.62984138667526,2.845879981284682,5.6184429098283175,5.8753820191779305,4.705742688491423,7.2365149614469715
PYRUVATE,-3.47750446434317,-3.47750446434317,-3.47750446434317,-3.47750446434317,-3.47750446434317,-3.47750446434317,20.545250639395793,-3.47750446434317,17.707298468379044,-3.47750446434317,-3.47750446434317,-3.47750446434317,-3.47750446434317
ACETYL_COA,-1.5201294900638196,5.984945009836278,-6.217910603484787,5.47290689146447,0.0577810553724003,3.32411774917043,9.096869074830678,-3.7972886240891093,2.8563255256202984,1.3198308952924371,-1.338199188735402,-7.619624147606933,-7.619624147606933
SUC,5.347277496215138,18.351105299275865,10.180547715758905,17.692285319743622,5.413494570915345,-7.123088800238612,-7.123088800238612,-7.123088800238612,-7.123088800238612,-7.123088800238612,-7.123088800238612,-7.123088800238612,-7.123088800238612
MAL,5.677196892850063,19.27881951753901,8.473915746470714,-7.7314522304245905,0.40689105570067596,18.533036306387206,-7.7314522304245905,1.7503060940245376,-7.7314522304245905,-7.7314522304245905,-7.7314522304245905,-7.7314522304245905,-7.7314522304245905
FUM,5.3732868865558405,-6.058746101286779,12.343519609550937,-6.058746101286779,-6.058746101286779,-6.058746101286779,18.624613182582717,-3.128834696186235,15.257383827791008,-6.058746101286779,-6.058746101286779,-6.058746101286779,-6.058746101286779
CIT,-2.529999963708054,-8.111302816577641,-8.111302816577641,-8.111302816577641,-8.111302816577641,-8.111302816577641,19.56910531627977,-4.7938872291194095,12.456296569830503,4.931310328084306,6.765003980776864,-4.647038805015679,8.805723885759917
GLYCERATE,-3.731135772970113,-8.623052019071586,-7.975680853211777,3.2566166579778724,4.520679364162156,-8.623052019071586,17.332174736223145,-5.963178671876587,13.85127602158779,-4.0615239672730645,2.263766013915486,-8.623052019071586,6.376162528679844
PPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THIAMINE_PYROPHOSPHATE,-2.3350743340854816,5.160611222470778,-6.331544726078075,4.64857657685517,-0.7646116793945392,2.4998530776411485,8.272530324608274,-4.533603490161418,2.0321051763274633,-2.6638598425770237,-2.1547005527218133,-4.396445076722966,0.5661633238384827
RIBOFLAVIN,-2.274316050334594,5.230791987130404,-6.975751520853111,4.718753856150107,-0.6963788751615283,2.5699644794776146,8.342716069502822,-4.551768809830207,2.102172099316574,-2.6067957391182848,-2.092380167246418,-4.40284083097173,0.635833501938353
ADENOSYLCOBALAMIN,-2.0362818768970588,3.8775954827966386,-2.0362818768970588,3.3673615026047923,-2.0362818768970588,1.2520755586184142,6.9869359648912335,-2.0362818768970588,0.8062865062653932,-2.0362818768970588,-2.0362818768970588,-2.0362818768970588,-2.0362818768970588
GDP_MANNOSE,1.621436973394971,-13.235343615338362,-3.3620313941799473,8.368616169779955,2.808442934371479,-13.235343615338362,12.240684817998584,-4.356003011234989,2.326127546020892,0.6198861250216758,1.8200052978130596,-0.13954113661446854,4.523062908305505
SUCROSE,5.156101773093712,12.663348875079986,0.18840477257531063,12.151309957424067,-4.3727427555009015,-4.3727427555009015,-4.3727427555009015,-4.3727427555009015,-4.3727427555009015,4.822776665834166,-4.3727427555009015,-4.3727427555009015,-4.3727427555009015
HYDROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOH,-5.129077025429947,9.143792731702677,10.382976267925713,-5.129077025429947,-5.129077025429947,-5.129077025429947,20.450975854315992,-5.129077025429947,-5.129077025429947,-5.129077025429947,-5.129077025429947,6.183948374925146,-5.129077025429947
PROPIONATE,-1.5282980866829838,-1.5282980866829838,-1.5282980866829838,-1.5282980866829838,-1.5282980866829838,-1.5282980866829838,8.821899883843937,-1.5282980866829838,-1.5282980866829838,7.9893790696688995,-1.5282980866829838,-1.5282980866829838,-1.5282980866829838
PROPANE_1_2_DIOL,11.590603291056118,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082,-0.9658836075880082
CPD_10353,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,22.960317642775465,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209
BUTANEDIOL,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,22.960317642775465,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209,-1.9133598035646209
BUTANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACETONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORMATE,-2.39811885538397,-2.39811885538397,-2.3331981858783575,-2.39811885538397,6.721471626678239,-2.39811885538397,-2.39811885538397,-2.39811885538397,9.216844925339913,-2.39811885538397,-2.39811885538397,-2.39811885538397,7.977951332315907
CARBON_DIOXIDE,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244,20.277096889481154,-2.3774407184616244,5.874751013596676,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244,-2.3774407184616244
ACET,-7.051818976553562,18.05221577224934,-7.051818976553562,8.181536402849819,-7.051818976553562,-7.051818976553562,17.28254791928038,0.8699918327053169,-7.051818976553562,-7.051818976553562,2.6385363943980433,2.3379045143920116,-7.051818976553562
BUTYRIC_ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARBON_MONOXIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUTRESCINE,-2.409257936110853,-2.409257936110853,-2.409257936110853,-2.409257936110853,-2.409257936110853,-2.409257936110853,15.286215014205263,-2.409257936110853,-2.409257936110853,-2.409257936110853,11.215622283014085,-2.409257936110853,-2.409257936110853
NITROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
