,Acer,Phum,Meus,Seum,Meis,Psas,Teas,OL12,Tala,Bola,Hyum,Afia,Vaax,Neae,Rher,Spas,Paas
G3P,-4.922744558287038,2.3105557036033453,-11.743452225044669,0.0,0.0,8.369447437455953,10.035293046691901,2.601770022483457,0.0,2.117928990503515,6.347889199840547,0.0,11.734485192957145,2.838691871578157,8.373087013439061,5.955780429293771,0.0
PHOSPHO_ENOL_PYRUVATE,9.344054955959555,8.989352827113496,11.121302565893338,9.906369813438618,0.0,0.0,0.0,9.135523189176649,10.130790069773488,8.892409580023775,11.574168999855404,8.705273264842466,-11.734484948647584,9.254347692395994,0.0,9.604912665973938,9.307563011140598
PYRUVATE,0.0,-8.98936370607446,10.670846730389782,-9.90644152904295,0.0,-8.369462775357437,-10.129231384319482,-9.135510825728096,-10.130476865601132,-8.892403669625224,0.0,-8.7052671784757,-9.172871982655995,-9.254422218619158,9.138392115291728,-9.605092984558365,-9.307593778731494
ACETYL_COA,3.5089742370997437,2.2380386342308256,7.636290654783094,3.8937665201518232,3.7497679147332716,0.8762823725919446,4.550917865926757,2.351211335629632,4.336794595395105,1.869106966774833,3.165032039675414,1.5028846673820109,3.6249265996085107,2.587775563013496,2.3992751641167835,3.2870351725904294,2.6940225242189637
SUC,-8.61005194656564,-3.82760521589743,-11.801044712407306,0.0,11.802354442402576,0.790334323764764,-9.17592029539317,4.528933613402495,-6.774781289216777,3.2497587358069078,0.0,-3.398667485371239,0.0,5.600029724173297,-4.855349860723928,6.3341854673480995,0.0
MAL,0.0,4.824815574367761,-9.990712168739027,0.0,-9.914948587215305,4.154979374596882,4.751170535831438,2.550753286477496,10.255448772044238,0.0,-4.726348189935405,1.698072552304847,5.5488902302803496,0.0,0.0,6.326647065992367,0.0
FUM,0.0,0.0,11.874235713320346,3.7121006108021204,-11.864841564616619,0.0,4.369229489700487,4.682090480863465,-10.25532591615115,0.0,3.2403032076001903,-3.2108451743394797,9.297441767116528,2.9862209685225922,0.0,0.0,5.182508587258812
CIT,9.388346300378629,1.8197508769102484,-9.786507732023376,7.081911565510922,3.5241090372594632,0.688243918213665,8.833547969042948,-4.7596758658743115,4.1110966748505176,-2.5042405404689028,2.939522876132428,4.2958770949952,9.473839648190378,0.0,4.93058448939098,3.061476440490214,2.4689093369013335
GLYCERATE,5.261662299358353,1.5428984529047405,-11.186004264624703,3.367156024239512,11.18597214068837,-2.894886859077067,4.024205182734651,5.273451238786853,7.026493692111499,1.3560211905043573,2.638991778697333,1.0072418137413237,3.0984283977433034,5.475034582232712,1.8766070018424177,2.7608232522525213,4.585371944558287
PPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THIAMINE_PYROPHOSPHATE,2.793030669665317,1.359896000432819,6.91978166912101,3.177490718009995,-3.6827332817179856,0.3526844074089972,3.834460208818463,1.6427637235506474,3.6203696727430934,1.1766133269182646,2.449770419339613,0.8402706762896859,2.9088506002243113,1.8759604473996276,4.990973053545789,2.5714683666990865,1.981193057258034
RIBOFLAVIN,3.5155153970188096,2.067295154998531,7.642833826675908,3.900308862807673,3.756309942677465,0.88196123257101,4.557460855319043,2.3577255792964937,4.3433374683954336,4.3118845946520565,3.1715707840014717,1.5092237886613535,3.6314682313834323,2.594301956530362,5.172920823755905,3.2935749912134273,2.700552558994195
ADENOSYLCOBALAMIN,0.0,0.0,4.295113266883165,0.0,0.0,0.0,1.2357085762187587,0.0,1.0373720130265944,-4.943170162508873,0.0,0.0,0.0,0.0,-5.805052299363816,0.0,0.0
