,Acer,Phum,Meus,Seum,Meis,Psas,Teas,OL12,Tala,Bola,Hyum,Afia,Vaax,Neae,Rher,Spas,Paas
PROPANE_1_2_DIOL,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,6.455561297175322,-0.3209272420586684,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113,2.448505369044919,-0.6130813874401113,-0.6130813874401113,-0.6130813874401113
CPD_10353,-2.6154606733126897,18.370834642603693,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,20.861075457086656,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897,-2.6154606733126897
BUTANEDIOL,-1.3856570309594858,-1.3856570309594858,22.17051249535175,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858,-1.3856570309594858
BUTANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACETONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORMATE,5.494189528587686,-8.076022182474588,16.539472757888614,3.9486866927477884,-8.076022182474588,-0.6187905301862067,13.919140457588833,-1.4209199729159785,2.5585661719240935,-8.076022182474588,-8.076022182474588,-3.6833792239334997,12.566914322669756,-8.076022182474588,-1.5844495623603336,0.7367024528368287,-8.076022182474588
CARBON_DIOXIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACET,8.63110606399758,-3.325419505735937,20.286636483788826,11.012364967886239,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937,3.3003460588944833,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937,-3.325419505735937
BUTYRIC_ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARBON_MONOXIDE,-0.28395515129651283,4.436130675268405,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.17680340582071707,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283,-0.28395515129651283
PUTRESCINE,7.991748860011896,-3.158507494224569,17.719984433081596,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,-3.158507494224569,7.106087015543398,-3.158507494224569,8.24277711628256,-3.158507494224569
NITROGEN_MOLECULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
